,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
12/2018,,,,,,,,,,,
01/2019,,,,,,,,,,,
02/2019,,,,,,,,,,,
03/2019,,,,,,,,,,,
04/2019,,,,,,,,,,,
05/2019,,,,,,,,,,,
06/2019,0.0031823045430286623,0.004702368636762301,-0.016847149025331454,0.0038687662743985395,-0.004210191114795767,0.026423996174445297,0.0008268555043020494,0.0017160464728606852,-0.0040575653117756565,-0.020831968356299888,-0.002528377673268535
07/2019,0.009184317216794767,-0.024131442801853024,0.011071299075118331,-0.03523444541942056,0.0049299842867443515,-0.015967085505690475,0.010588451474594272,-0.013953708292449334,-0.00957884553701882,0.03197780863329026,0.014886182322822005
08/2019,0.0048994798745331785,-0.01972605068297718,0.018293221364998058,-0.017965047124634235,-0.0095683748239027,0.0014200330436860294,0.009831976342125487,0.00913545862931648,0.0010444887589350256,0.017797256323850347,0.02474708927447352
09/2019,0.0074272229917374645,0.054569232198551046,0.028327497615619382,-0.006361895691900182,0.009934984271818803,0.024579826012647688,0.009949724414959712,-0.011737115975980848,-0.019650277483498107,-0.007585743463742609,0.021853039064518735
10/2019,0.007384273290435059,0.052011950774547455,0.0269475520778462,-0.001899498782214168,0.0037074500994033685,0.022089361356351048,-0.025653318882120954,-0.012132502579485008,0.003138642951780419,0.008802743693940535,0.020223155807015107
11/2019,0.005482730863729993,0.021875320956832593,0.05148518696862088,0.01478737728885421,0.008134768809713054,0.042669615729568455,-0.002325873830431969,0.0091023673830696,0.037395321082836094,0.02106140928989467,-0.006915801560364927
12/2019,0.014404579074624202,0.021570872648446388,0.033283096644300486,0.05760623873491218,-0.028492936170250997,0.002641110913710899,0.013364995317345543,0.02321050627938714,0.04713419555397165,0.003903344814276375,0.02201017152104496
01/2020,0.005356411387169008,-0.02275602337960479,0.02582735337324779,0.02477940494921664,-0.05291887056078707,-0.03742728879466779,-0.01758066763220459,-0.002595246602318222,0.026668386693435343,-0.03435341924943723,-0.0040633912624401455
02/2020,0.003855281641302212,-0.061747286960681005,-0.022655542901338505,0.006313905704483579,-0.02424339568892709,-0.06301500271730444,-0.065970377101288,-0.006798100021516807,0.013841255678302428,-0.031387666224078195,-0.01890559361439135
03/2020,0.011024858949267398,0.02817751192231906,-0.004620070203525643,-0.015819541525427222,0.009448186570173425,0.002464977809040437,-0.016356501909015223,0.007710172478436691,-0.0015678940121520261,0.0222247849162282,0.01881641706290895
04/2020,-0.0006720461249288222,0.02064919731880216,0.009453846452966751,-0.017696740900405197,0.014187849190481737,0.043029217828246175,-0.007719290225410571,0.006360935022111363,-0.037724954075474645,0.007024015451413467,-0.015409794793763261
05/2020,-0.005089558168485424,0.003054245049791085,-0.044161033667784746,-0.015044119819793795,0.012935348788088974,0.00240722611527369,-0.018032256732944174,0.0006541985318993075,-0.029753760488699803,-0.031843923069156184,-0.03494547245717552
06/2020,-0.0051674492600593935,-0.010633134217086913,-0.012871653477112267,-0.01405298482508348,0.030177203252161104,-0.03441047732807595,0.012256789475700403,-0.015834659517180584,-0.014675166325973498,-0.01730175724020969,0.00023190482345635118
07/2020,-0.006765736386332301,0.012740790902187334,-0.0071663240160210785,0.015180416882130123,0.004841837933958096,-0.02224706261032771,-0.023538182858493552,-0.0037442172189553306,-0.0015905109178410148,-0.0096705791345627,-0.010037428175093245
08/2020,-0.0036685057007485047,-0.012639572858532132,-0.027025003996316632,0.021727586670492096,0.006593353111380887,-0.03700813443610647,-0.014543788032401667,-0.017580529686681827,0.0006693051283202973,0.010431097693502839,0.008421635393203918
09/2020,-0.003194288335344203,-0.038395297440697904,-0.02840669661777949,0.012779410510149941,-0.022286966470162782,-0.0300772270152751,-4.890179069123868e-05,-0.022593514106333177,0.009147062022394254,0.0070401221897806975,0.009943305867254108
10/2020,-0.003672323732048152,-0.036871326821498296,-0.013804807930429553,-0.0041902193192001475,-0.018764258136856955,-0.015225128177443857,0.05784785965585494,-0.019383461981827225,-0.005063069589306728,0.0035667350422628648,0.0017683977915348634
11/2020,-0.004466127368522729,-0.023933053414874002,-0.005222952999957939,-0.021859299015997313,-0.017689469876833376,0.007721298889199868,0.08914274247555261,-0.007455977064562667,-0.020873316501942973,-0.035960514624394674,0.013018097612703387
12/2020,-0.009996568045740029,0.0026188862592298086,0.027703358154323315,-0.02253149668792158,0.005985012283074248,-0.0023976725598534466,0.02405186589099613,-0.021093028068857714,0.030415536104242708,-0.03034503826722792,-0.029620023491790208
01/2021,-0.014338685537147584,-0.01644129809151727,0.031791510756582236,-0.03276778215547167,0.022516635833010355,-0.016996421561090116,0.02308880173759828,-0.02188578093478608,0.03490189712539442,-0.011901315035329308,-0.03618693427234087
02/2021,-0.01851274976321136,-0.015724723962659018,0.0135778315031542,-0.0472140366772867,0.01359375984462973,-0.045880259386646985,0.018898341428825793,-0.027277417639007418,-0.005364910295258301,-0.006198386448398385,-0.0335735746472273
03/2021,-0.0033719615740735063,-0.044139265014364756,-0.029394315210286598,-0.009115487558663898,-0.014327480998799722,-0.03576495216453178,-0.06472633171202807,-0.025968973458357417,-0.027801439808989258,-0.009273564272573146,0.006793605401793988
04/2021,0.0006749130700191609,0.005000972967362962,-0.045834263550337054,-0.0012854186795384758,-0.01836027259268217,-0.003073217381495715,-0.03003308823949452,-0.0068764411183691206,-0.010100848679310086,0.010494325022439199,0.013753735780869573
05/2021,0.0002999242512109106,-0.025295754415360736,0.003908331806862384,0.005970604002227613,-0.018537387559883732,-0.005651889922110161,-0.018258412027925552,-0.0010247467913592108,-0.023064393302133595,0.013353755235253496,0.049187191917427577
06/2021,0.001615859369938565,-0.00848676152086971,0.019815956239158338,0.031008894078785224,-0.019970649486650845,0.021005045203548678,-0.011322015040818544,0.012754841153070092,-0.017654717066571023,-0.006046842289970076,0.023055106780878173
07/2021,0.0022778106938852673,0.007899665308700517,-0.02863795635849004,0.04995008162764325,-0.02089608992218855,0.022552308158879993,0.015692768676366674,0.0039829707936871635,-0.033235657631092375,-0.00932674217057932,0.017013681831002034
08/2021,0.001933942326986042,0.0385197059026635,0.016957574848271817,0.05278169688563136,0.006038477236021647,0.02115928070860877,-0.006578578479843472,-0.01137706114180042,0.015809895052320434,-0.010611896968150042,-0.011379245675862716
09/2021,0.001003681898205944,0.007430715126381063,-0.030378265709478422,0.0270738112228551,-0.00043098273549404577,-0.01091069849077414,-0.05392940679970633,-0.0005609558239881053,0.015221055671238121,-0.005240927327082621,0.005307316900890473
10/2021,0.002900184184262908,-0.0009055477335914129,-0.011135966182533609,0.03247229992032753,0.012708572764515973,0.009982488855716355,-0.019943135873619164,0.010375502189626514,-0.031517207049411675,0.0015316943665184164,0.00983047426679156
11/2021,0.004534163622984419,0.025676468007026335,-0.019349707884009845,0.031651482311305934,0.011623362365703514,-0.010568758435595738,-0.049059156788898425,0.010979966177242197,-0.032185792799925575,0.026109258494890517,0.03379735632807961
12/2021,0.00011990548496318941,0.006139117573213188,-0.003218626481060442,-0.04209479052111058,0.014040064024474502,0.022114594177630967,-0.07191662500724931,0.025525115062318467,-0.05265906421733961,0.0374755754986891,0.020855628709223258
01/2022,0.016410735927920455,0.030710049750210872,-0.0438462727801531,0.013578080376852528,0.025687721149125285,0.08922484062414875,-0.06408849635716021,0.036670343985872905,-0.04708216767289704,0.05290037647003766,0.0648482593339551
02/2022,0.031471839480038975,0.09912498077278396,0.04725159365831391,0.05121102215575761,0.018956221938097366,0.1185898019457151,0.07228728954975688,0.0341351877888111,0.042618719730695656,0.05049870618883366,0.09291696060401913
03/2022,0.0030944593107753273,0.031226027375268656,0.059277534199144805,0.031011607111111478,-0.0016585158228331707,0.04294965696040455,0.11665340470512148,0.019775383377336028,0.08698390859500697,0.0055238475948884945,-0.019095424988412747
04/2022,0.008278736659420615,-0.006415479770425834,0.04416662823033189,0.03716275927814726,-0.00670869690842555,-0.012173451951972754,0.06302389853509643,0.009455008264988279,0.07861560497387739,-0.002319746469578488,-0.010887596479096491
05/2022,0.013424854406262138,0.03568141858848879,0.052822565753726056,0.024079620371659574,-0.0005854935442678125,0.007567443543058187,0.09745718257277824,0.004855897226835781,0.06381501598584284,0.016457530703103008,-0.00927234250045441
06/2022,0.0018132639538639573,0.038196810260166615,0.024811820812016838,-0.003299745756733795,-0.001968591782740956,-0.005843785540711912,0.05208518885622947,0.005250224434035741,0.025375378574610186,0.02830725548131088,-0.013407199466997878
07/2022,-0.007601456972505784,0.022549746400467648,0.031226754082299187,-0.014409522960686314,0.020972739936340638,0.013062677677743726,0.04266527457438515,0.02367703771954623,0.007842771740280141,-0.01644984984206537,-0.0231608212208569
08/2022,-0.00951535678180196,0.0038166160799034564,0.0201566697954238,-0.031205013222527143,0.008527116200104004,0.0047186238513984725,0.057243606353058,0.027778827075283515,-0.01756076829687826,-0.008245106452625245,-0.02174726542941783
09/2022,-0.005444455202573656,-0.019342238383509666,0.03383433705279827,-0.03376032235789475,0.010150275239158879,0.012570844853458774,0.031405698900299914,0.026794039195104005,0.017952500822236,0.0023090634547983904,-0.037109745195514916
10/2022,-0.006819972390624265,-0.0099726647187332,0.0013700943762767078,-0.02665157813570311,-0.0002844544217415271,-0.020683976674566326,-0.024874290175252764,0.013042915660487594,0.05611197471930825,-0.01737865824896796,-0.03182811122819313
11/2022,-0.005758605766166133,-0.019356324048260373,-0.023535653743493354,-0.024848556900952723,-0.0047013509932623335,-0.04365941082311536,-0.05038059713136016,-0.020723903206947256,0.03833412925140271,-0.01468763830663666,-0.03990573574326967
12/2022,-0.004735755161821809,-0.026066464980164832,-0.054390955976403615,0.006751052157330087,0.005835170168023101,-0.0261952871714312,0.021876878523769697,-0.035740139984046015,-0.0022203264085044853,-0.0145113671919837,-0.013251860101329609
