,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
02/2022,-0.0026551409643695207,0.0007376308496258462,0.002246345125220194,-0.004487259967813522,0.0002489541772883533,-0.0023271219535669235,0.0037391006782374293,-0.001022723716687904,-0.002496792382459534,-0.0054175281499463275,-0.034996486758746795
05/2022,-0.004422644755955947,-0.0008874956706304741,-0.0045845043343096074,0.030839402110414145,-0.006743186026284401,-0.006967020204256207,-0.0035792203541215586,-0.004544934745088744,-0.009775768918317426,-0.01689815557652915,-0.03366720889085722
06/2022,0.013776387717993173,0.0003016947420171254,-0.00014563007823259304,-0.005049210365817599,0.022937321497100056,0.0008069080505123827,-0.0015745456440374346,0.0012485097930394341,-0.004191987311872424,0.002986896124519623,-0.032784669553746495
07/2022,-0.0011945290667531923,-0.0013383924451588858,0.0002621507201835769,-0.0036714863259823902,-0.008800978745634859,-0.002440939110587869,0.0016571387552720383,0.00029041740674159685,0.006955845587087839,0.006718658676159905,-0.0441460550592122
08/2022,-0.0037664252472531744,-0.001348868275477406,0.0016667611804425143,-0.005424993766827977,-0.009807683750339267,0.011952425483295857,0.0007143804605511791,0.0013697154598699454,0.004683888223595074,-0.00267108945305042,-0.03216758788992441
09/2022,-0.0018269918199094364,0.0035074249062183624,0.0012987729211255544,-0.0017355182914327166,-0.008311710776488929,-0.006723272326537664,0.0010040123512115068,0.0006405107518035319,0.0044511681698958215,-0.0014104078539024806,0.23300459561858516
10/2022,-0.008985847890985036,0.0012576565401721889,0.00024010830213392134,-0.0056420656252464665,0.026179038424361537,0.0012798371262676723,0.00017970671216027082,-0.0007401542295852603,-0.015557296884693277,0.0027364469205379853,-0.05847688150919743
11/2022,0.01287465201434865,-0.0002160869192171658,-0.00010776772545409256,-0.0012408022135366684,-0.004740948064915757,-0.0023238313648542676,-0.001242636888020262,-0.0004559771606250859,-0.017729816639648645,-0.0017299189253072362,0.00011208161195204458
12/2022,0.00707957793131588,-0.0009491267818059754,-0.0017681180600322647,0.014834478560314614,-0.0034117208459221943,0.0005993360237346573,-0.0005455520134200662,0.000983660429791414,0.04571878437959702,0.018178844365520336,-0.05125563007627987
01/2023,-0.009704059990438729,-0.001966262189849063,0.0004188046968713159,-0.006234675573942962,-0.007739868677933221,0.0018564053910836128,0.0005632987413541446,-0.0004502508617891016,-0.022289395318928554,-0.013918158742845679,-0.0319577222646514
02/2023,-0.008421040756071104,-0.0012080373547139944,-0.0016830632614420991,0.0018724701866874608,-0.009339927111666748,0.00045648903785447045,0.000675880394169381,-0.0004279889735970253,0.010080834744393665,-0.03280516423194873,0.00156562357743956
03/2023,-0.008111636110914328,0.0017050224056622471,-0.0024463139312078212,-0.0022576759498867394,0.013558061221723955,0.0006214600753380343,-0.001636930084071112,-0.000872681143743676,-0.010132250074767823,0.06761612913842394,0.02154792411449541
04/2023,-0.006922988447286362,0.0014685329574210862,0.0036224523974848766,0.0010982223060719328,0.0009184793607871118,-0.0013257408299352708,0.00012037957982511966,-0.0017084454852543838,-0.01235836501896808,-0.028695648905175952,0.006994570887753484
05/2023,0.03981724123182961,-0.0008709405015683701,0.0008647558346679338,-0.0015763619529229815,0.0011729370374369066,-0.0011414118760603876,3.0368179346806738e-05,0.003149136589085424,0.013401549358602122,-0.02136258315395311,0.005526583654433414
06/2023,-0.005231694943586391,0.00028216573953525077,0.0025159377230557327,-0.0003812340856348905,-0.0039385053228237835,-0.0008801568610653982,0.0038473277593360795,0.003514134531883431,0.017474248360550497,0.008467743536041343,-0.001681513298526385
07/2023,-0.008189567740242718,-0.00043987953463930365,0.0010958841658677242,-9.980365591666113e-05,-0.0033624049568904187,-0.001086980347506746,-0.0018608879751847562,-0.004519296618909822,-0.01750122134615511,0.0022236992000952954,0.015130794726913158
08/2023,-0.006171816537942111,-0.001121153570172293,-0.0028282185980481045,-0.0011151405567145617,-0.002602825949972017,0.003308838289029662,0.0008814521085187717,-0.00010341667444600279,0.0029264089468640855,0.0023028455501320332,-0.012225557823311244
10/2023,-0.0011793918534360208,0.001625587964452438,-0.0022716897214881265,0.003559958658251554,0.012954451614797592,-0.0003319708236300743,-0.0034298044224911374,0.0006941258387624131,-0.007172867956314246,-0.0015516863005775663,-0.015156303072907034
01/2024,-0.0005410534094114595,0.0003959845208354514,-0.004883577395109369,0.00012287952272473524,-0.003815273209751953,0.0011686887059257542,-0.0010565110611601924,-0.0004757321077518556,0.00452064164416539,0.015608711952004986,-0.007908997006142296
02/2024,0.001966992100936551,-0.0006630733539343919,0.0049163070739446715,-0.0009962271312498779,-0.0008803097016931785,-0.0009579921134258763,0.0015657608638923984,0.000410898689785551,-0.0006058273853855566,-0.013447040190592625,0.012387805237769917
