,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
08/2022,0.002264987548647649,0.0023931434267571716,0.0033281434493024824,0.003665065635530613,0.004045093333349539,0.0025063000721463396,0.0038624809958330143,0.0036349269023725488,0.005361492702784291,0.0034121596674624314,0.004840562144797213
09/2022,0.002718632797474425,0.002595323952330969,0.003633456937663287,0.003499217951526223,0.004044242773591818,0.0025013460881311237,0.004612342469530924,0.00431395692280053,0.00822210221877985,0.0037072796843731597,0.011566821651890505
10/2022,0.0027911959261668327,0.0023745528411882816,0.00336371811739824,0.0032695510307822503,0.005011197794580195,0.0022464273695928265,0.0031049356473177464,0.0036511592214983454,0.006945465994721326,0.0036241784491178796,0.008053609310419409
11/2022,0.0027721251623865828,0.0022159807128321316,0.0034594463406718116,0.0032701841478653404,0.003923953560058135,0.002282170477882413,0.0032467794125371563,0.0036001854121372797,0.006168726635429229,0.004265273672431848,0.007920265630568246
12/2022,0.004362412599017535,0.00242383140464349,0.004772248628697171,0.004705108459061643,0.00635583383548446,0.0027381841605857516,0.004240740370896205,0.005191575723144473,0.014187794135398364,0.005955324593924208,0.006036163004847653
01/2023,0.0018675408485617892,0.0024496069311770925,0.0037952769195568454,0.002837769681549346,0.0030302443850200615,0.0019081976595460234,0.0034562729712564254,0.003452450097298749,0.005588153925210642,0.004059316834930829,0.008077687892073646
02/2023,0.002164061567902714,0.002198205094244281,0.003795999558242266,0.002796521616440512,0.003675593188971525,0.0022688486075368784,0.003016674709581186,0.0036225277528830267,0.006724626009813574,0.003927553742786798,0.009015664090775649
03/2023,0.0026757521676167156,0.002291699586808323,0.004002386035497883,0.003300323788925441,0.004752141008024135,0.002557822153033921,0.003459858229453901,0.004001495821949835,0.006618502602723277,0.0047941671258332425,0.008708422653794273
04/2023,0.002729615488769963,0.0021942646266936397,0.004002903526994493,0.0030569777894113533,0.004435242830629853,0.0019510011000119115,0.003090813824845192,0.0037134274185304855,0.006397393877196211,0.003636413434424,0.008002268588393723
05/2023,0.0024598945020380602,0.0021327594494080456,0.0037615746292578253,0.0030625774008959544,0.003729424271953321,0.002346663299587377,0.0030327931804752027,0.004387567320668685,0.00783754180070477,0.003312531851222372,0.008186092525301494
06/2023,0.003053951901786435,0.0021847906434083325,0.003901533116502869,0.0028839646404906737,0.00371573222184763,0.002199795259201299,0.004320074084981026,0.003770383025065364,0.0034828914051797384,0.0037179522940996323,0.010025118853456487
07/2023,0.0023445830792197353,0.002268338319951045,0.004134860669788548,0.0029665527953311142,0.0035792895824723844,0.0023521569299800277,0.003130384415214946,0.003600942210659853,0.00592549490236604,0.0033882306270649203,0.007749952752656603
08/2023,0.002539494100261791,0.0021732893949298272,0.0041481517390820144,0.002930801886015776,0.0035219353717005843,0.002410856773111267,0.002970598301205333,0.0035388970459460573,0.0050584377460131565,0.003035008001013026,0.008266395824616284
10/2023,0.002328811390279533,0.0021765578783139636,0.004619343091318281,0.003419201157787585,0.003799674638391212,0.0035455241656210334,0.003774035657996226,0.004155150197712258,0.004416385329483168,0.0035002405673862347,0.007858807903050748
01/2024,0.0020400784378355147,0.001798814907350591,0.004016121678378874,0.002553003815296405,0.003723973384713428,0.0020122160213439165,0.0031677878922834525,0.0034274171227374486,0.0035797952429644487,0.0033827227328010194,0.0067476831696618505
02/2024,0.0021752178807842976,0.0018154804485301416,0.0038717295560981033,0.002890097042818114,0.004127526915542277,0.0022575163283847432,0.0035427957525161874,0.0038822975853103426,0.003991089362398545,0.003311253646494311,0.0069176710062204255
