,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,,,,,,,,,,,
02/2019,0.19559024549573056,-0.07212386023065531,-0.003745434444262785,0.09020703400540175,2.711646707976002,-0.05559068656176824,0.15922700811744583,0.14406096788891132,0.5514621774645321,2.1268891107650845e-05,0.015889047434267667
03/2019,0.2550055394101345,-0.03818623877922267,0.046862710272292274,0.14182564166960554,-1.271309491466462,0.11143459150200896,0.07701050621196215,0.11992759089402338,-0.24039713006237273,0.43114686222249565,-0.12248430624108586
04/2019,-0.07486634067506515,0.10284492033375514,0.17982692980102288,-0.13944083281691577,-2.692518803968715,-0.01621019703503679,0.31322016662488905,-0.08066675904209153,0.05122051181867415,-0.2416616938034023,0.2556812501480874
05/2019,0.09563303303932802,-0.006581722408669277,-0.09442196719174656,-0.0764829046036648,-0.20873205157234176,0.060304892196159976,0.020964032917935027,-0.09621102897205291,0.017536995203393912,0.08602775115634587,-0.07203856719570445
06/2019,-0.028093310085813616,0.03528634862956048,-0.023578456317344565,0.1487008297001604,0.06331085206534692,-0.07255114969780907,-0.18669865205626368,-0.028961719924613716,-0.06861857207672606,-0.00039900832210904014,0.23615936922883995
07/2019,-0.06843234820181543,-0.01341471336536082,0.019082239041095406,-0.03028024400897067,-0.02103049881160468,-0.039534027058226395,-0.03116173795880517,0.04268050495827369,0.008993426652298409,-0.06126663653067854,-0.1130219508797572
08/2019,0.07222751340687239,-0.07566505913172095,-0.054338211784490054,0.013901427092403384,-0.027637307662778277,-0.01942626153632465,0.11088756309902581,0.11012232090154783,0.11060027217665924,-0.03733951930138335,0.07793041749778573
09/2019,0.12206549450588233,0.04709500427340951,0.05575000246779904,0.028502557465155398,0.06576917761599521,-0.023118623948659822,-0.02293508751441642,-0.06225721771802328,-0.09563563970264011,0.03756815817085846,0.05231933248127962
10/2019,-0.09534486844457557,-0.027421262503249277,0.07971650543603759,0.013155234755011458,0.10342518511652243,0.047422508865877955,0.14207376106984215,0.14762745231169183,0.25165603658994584,0.03753809835587951,-0.1346939408759369
11/2019,0.03520621101620125,-0.004519124310708111,0.005686462013081428,0.03767432029190321,0.0037057243044260613,0.06558424424848086,-0.09376919563306707,-0.07170100776493027,-0.05493887971089828,0.07363645207436598,-0.06856109763791995
12/2019,1.1111748872188802,0.03205707130748614,0.4774347896380131,0.23595938578965336,0.19003812855504498,0.3119156129229441,0.659723770117967,0.06301418870500042,0.6453576453643459,0.6635907493962514,0.24452507977015614
01/2020,-0.629951998101383,0.14780992060247722,-0.35945074095487173,-0.36906018032859245,-0.31112699780804554,-0.3795237187018494,-0.46589114487089,-0.24206016130996788,-0.5110368849418937,-0.4019242311463145,-0.039967934626975565
02/2020,0.400852449860593,-0.08351852770324153,-0.021129099556712716,0.10244215443729354,-0.009181066019839257,0.07741759025467454,0.2719150927922189,0.14916924376513152,0.023828352113346662,-0.044706550526630306,-0.07305680207453047
03/2020,0.06094015839517364,0.009081793333240773,-0.03768872062221451,0.12590322594946257,0.18061042483241874,-0.02628710091740949,-0.04352325151079639,0.019681760317924013,0.08969075411784888,0.30059316714338213,0.10929381969763963
04/2020,-0.09636904271392355,-0.07152358543591364,-0.08289360706101234,-0.08283208240550566,-0.08506259233140279,-0.008303264679617728,-0.05751258474935539,0.014816244464844974,-0.09117686066134068,-0.2720522883692963,-0.20487685574133163
05/2020,-0.03692933218668104,-0.061679103570981386,0.06804960121461723,0.10896729529743365,-0.014467872366817125,0.05454640806486277,0.01490713211724981,-0.20661159122706985,-0.031092132621527546,-0.04581316640209887,-0.018333749876859984
06/2020,-0.07639297805946643,0.06703063633775996,-0.004452268074709442,-0.10611795661980272,0.5764106691555737,-0.1364877380971663,0.03204117878534696,0.033007977126875865,0.047881154457860564,0.06432330675050069,0.07001852440586376
07/2020,0.04522249295996872,-0.03799399955766092,0.0004110737796692021,-0.002483131080972867,-0.17702070583255414,0.00884695925283463,0.18750893831941906,0.12333937858721589,-0.12309871879342682,-0.13631593101395922,0.05656519134262217
08/2020,0.24333812877836514,-0.07712044226146675,-0.09463864780548048,-0.03684322860434597,-0.1302140811495741,-0.034609287987528825,-0.19712368793678547,-0.14214275767083595,-0.048152258941142057,-0.06802061887307997,-0.46460288632612423
