,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,,,,,,,,,,,
02/2019,,,,,,,,,,,
03/2019,,,,,,,,,,,
04/2019,,,,,,,,,,,
05/2019,,,,,,,,,,,
06/2019,,,,,,,,,,,
07/2019,-0.0003062978347987,0.000131821611217,-0.0002837616025925,-0.0002185374896206,-0.0001438972600436,-0.000198925661808,-0.0006764133923458,-0.0003540660744516,-0.000862392320883,-0.0005632654387558,6.427765662454614e-05
08/2019,-0.0002038833250908,-0.0001952299579606,-0.0006424118221571,-0.0001169507422284,-4.801743684802436e-05,-0.0002433367587826,-0.0002642483150394,0.0002214969140077,-0.0001817029255503,-0.0008393992067729,0.000749609675172
09/2019,1.178507418640078e-05,-6.142206736193699e-05,-0.0003773488778412,7.283422802951273e-05,0.0001190573367063,-0.0002987738843347,-0.0005201827286771,-9.316199810657008e-05,-0.0007240409531434,-0.0006997956407216,0.0011479598517215
10/2019,-0.000253452963308,-0.0001812555302947,0.0001154444393527,0.0001658675962642,0.0002315043680114,-7.610918694939172e-05,0.0001959460037972,0.0007261806623242,0.000714033989898,-0.000523745062132,-0.0006005993256553
11/2019,-0.0001934542891002,-0.0001788260467565,0.0002157203962118,0.000347141554743,0.0002638998638791,0.0002246891338395,-0.0003260235560331,0.0003269478593082,0.0003691832824498,-0.0001000093649814,-0.0012656312099981
12/2019,0.002339088313035,-3.830062532472018e-05,0.0031427852685597,0.0017770116808328,0.0008088972955038,0.0015523643537086,0.0032641269073212,0.000732367020471,0.0047592138611405,0.0038419687904679,0.0012293923294255
01/2020,-0.0006997727647061,0.0005420571371912,-6.534376763705791e-05,-0.0010149647149721,-0.0004810351667445,-0.0004089165429962,-0.0010747765198371,-0.0006979634299113,-0.0008856070038662,-5.717307811684523e-05,0.0008307179190806
02/2020,-1.891183122371652e-05,0.0002063750971747,-0.0001520826350177,-0.00049249079925,-0.000556165460012,-9.823967451014604e-05,0.0001499034040262,4.313217624664269e-05,-0.0006551224071338,-0.0002604124091332,0.0002240973896907
03/2020,0.0001047739328533,0.0002595833977384,-0.0003201499853819,0.0002258093527272,-0.0001407181376252,-0.0001377101262106,-0.0001704291264422,0.0002287744915122,-6.932580126346038e-05,0.0014775959943728,0.001779528881159
