,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,,,,,,,,,,,
02/2019,,,,,,,,,,,
04/2019,,,,,,,,,,,
05/2019,,,,,,,,,,,
06/2019,,,,,,,,,,,
07/2019,1.5981339166704252e-05,-0.0005947432768812,0.0007569635678264,0.000199606984508,-3.1692909392790937e-06,9.817109798138796e-05,0.0001622554944485,-0.0001790344081498,-2.8594438407271265e-05,-0.0001122808122615,0.0002204816423455
08/2019,3.731697456637109e-05,-0.0005422780901933,-3.030953529836039e-06,0.0003435503649642,-0.000140604073427,-0.0004007259481249,-8.104963341088725e-05,0.0001406746748476,-9.015352129739928e-05,4.526546784394247e-05,0.0004544573995486
10/2019,-2.7207186388725213e-05,0.00018787197493,0.0004932673838798,-4.8316356621924336e-05,9.99062291847791e-05,0.0004649997075636,-0.000376104498485,0.0004029169016489,0.0005565128813957,-4.4250491095042255e-05,0.0008399389180778
11/2019,-5.245697258908673e-06,-9.010342701118706e-05,0.000212804966693,-5.637039937644948e-05,-4.85133735019501e-05,7.959273203202513e-05,-0.0004390570359119,8.999880411453016e-05,-0.0005226706466044,-4.0688397997228586e-05,0.0005690451403456
12/2019,1.932848721535388e-05,0.002943101391588,-0.0015364963255893,0.0003207332493905,-8.335223801507496e-05,0.0007255591335429,0.0003975207560808,0.0005233259386509,-0.0018649819728738,0.0002277198828437,0.0004328061561065
01/2020,0.0001520760190857,0.000725712941596,0.0011231407682579,0.0001629757103934,-3.946678744859997e-05,0.0001041393386282,-0.0002788097728672,-0.0001736765690311,0.0003489531658011,0.0004546537819928,0.0009360590303995
02/2020,-0.0001633282484421,-0.000136900667756,0.0004780750421525,-0.0002879781676958,-0.0005299062321043,-0.0001382720147119,-0.0002327399538113,-9.677002156317868e-05,0.0020874764969381,-0.0001261237767571,0.0002427794367167
03/2020,0.0001183835503849,-0.000345381693675,0.0007479931049751,0.0002799294776134,-0.0003150175620519,0.0004090396469248,-0.0003145636182479,0.000229489583238,4.429820980327969e-05,0.0003271431579948,-0.0004265202967168
04/2020,0.0001006561299906,-0.000307120537463,0.0001756953816128,-0.0004669370107383,-0.0002116532340988,-0.0003310064416038,-0.0007258811420455,-0.0002437620981855,-0.0004018225279319,0.0001763343038364,-0.0005909117528694
